title,                            discription,                          price,        image  
Lexus GX,"внедорожник 5 дв., бензин2005 г., 4.7 л., автоматруль слева, 23 397 км",$ 23 999,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//b/b/4/bb4e4915aa63c84020fcceee51166ee8_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2019 г., 2.5 л., вариаторруль слева, 74 000 км",$ 43 999,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/d/6/9d6b8692e2e4278c2076ee2f0b8e669d_240x180.jpg"" title=""""/>"
Lexus LS,"седан, бензин2002 г., 4.3 л., автоматруль слева, 290 000 км",$ 9 500,"<img alt=""Фото авто Lexus LS"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//f/0/e/f0ec6fe414b141cc97607182794d7998_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2018 г., 3.5 л., вариаторруль слева, 89 000 км",$ 59 900,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//8/1/5/8159d2230eafcce06080c291c25a17f6_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2017 г., 2.5 л., вариаторруль слева, 118 000 км",$ 31 500,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/8/5/a85c721506db6d057f0ce00e032a5207_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2003 г., 3.3 л., автоматруль слева, 135 000 км",$ 13 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/8/4/484e9c25e06c87e6ffdadffe0e0175df_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2021 г., 3.5 л., вариаторруль слева, 29 500 км",$ 79 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//0/7/d/07d31188f5676aea73a3d5bc236df7cd_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2004 г., 3 л., автоматруль слева, 283 481 км",$ 14 800,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/5/3/953a11d5181314d0688ad24192c4d26b_240x180.jpg"" title=""""/>"
Lexus GS,"седан, бензин2006 г., 3 л., автоматруль справа, 200 000 км",$ 8 800,"<img alt=""Фото авто Lexus GS"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/6/6/1661f079675f259f4cd0b8b3a653d4b7_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2005 г., 4.7 л., автоматруль слева, 160 000 км",$ 24 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//b/0/b/b0b0d39bcb4cb33d1bec53458145d30d_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2021 г., 4.6 л., автоматруль слева, 14 000 км",$ 110 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//0/e/3/0e334714fc1702473e9e436095892bef_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2007 г., 4.7 л., автоматруль слева, 143 000 км",$ 29 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/9/1/391c2f33f518a921edf6ddea4bc9f471_240x180.jpg"" title=""""/>"
Lexus GS,"седан, бензин2003 г., 3 л., автоматруль слева, 140 000 км",$ 10 000,"<img alt=""Фото авто Lexus GS"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/f/6/cf69aedc0a370c99f4874ab9a678262f_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2018 г., 2.5 л., вариаторруль слева, 80 000 км",$ 42 500,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/a/f/3af66be5054df77c00db2788e0879078_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2008 г., 3.5 л., автоматруль слева, 156 000 км",$ 18 900,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//7/c/1/7c1788ad8001b807113342322caf35c1_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2009 г., 3.5 л., автоматруль слева, 110 000 км",$ 21 700,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//b/a/8/ba81e1c56f7407856ca38989b735dc5d_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2017 г., 3.5 л., вариаторруль слева, 85 000 км",$ 59 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//b/1/1/b1195fee5ac3dda09b7445ccc406dd04_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2016 г., 3.5 л., автоматруль слева, 10 000 км",$ 41 800,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/3/0/c30e537b63eb09bddda997b786d47e43_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2010 г., 5.7 л., автоматруль слева, 180 000 км",$ 41 800,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//6/d/c/6dca38939ac7299f3c957a49eb0bcf28_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2008 г., 3.5 л., автоматруль слева, 235 000 км",$ 16 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/0/4/a04e7390b3a15a0906d556649cda999e_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2004 г., 4.7 л., автоматруль слева, 20 000 км",$ 22 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/3/e/a3e1753fbb95f53511be49553daf973f_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2005 г., 4.7 л., автоматруль слева, 165 000 км",$ 25 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/c/1/dc16bd4781bd652a814baa2a48629a00_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2012 г., 5.7 л., автоматруль слева, 130 000 км",$ 59 500,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//2/1/3/2136538b921aab3640ddb9b67212b1a9_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2018 г., 5.7 л., автоматруль слева, 62 000 км",$ 105 000,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/8/d/98d239cea0668dbc25858c04afe57b71_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2017 г., 2.5 л., вариаторруль слева, 120 000 км",$ 32 500,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//f/3/a/f3a270b2d5ef8ac1ca5edad07193c1c3_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2017 г., 3.5 л., автоматруль слева, 98 000 км",$ 45 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/7/d/d7d157e48add0d0fe600eed8ab9849b2_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2015 г., 4.6 л., автоматруль слева, 136 000 км",$ 45 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//6/d/c/6dc2f3605a808a6d271be2481a13152b_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2008 г., 4.7 л., автоматруль слева, 148 000 км",$ 33 800,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//3/f/2/3f261d1e8f3dd3b1231498267524f219_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2010 г., 3.5 л., автоматруль слева, 160 000 км",$ 26 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/b/2/db2a894dceec3432901d743472c465a7_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2021 г., 3.5 л., автоматруль слева, 15 000 км",$ 63 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/3/a/c3af71b6fc6a7767b2047811b64e27d4_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2008 г., 4.7 л., автоматруль слева, 150 000 км",$ 28 900,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/2/c/42ce432a3179d2e21c267deb8da7d7f3_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2016 г., 2.5 л., вариаторруль слева, 140 000 км",$ 29 900,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/d/c/4dccf72feb03038abb73c48a01150417_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2016 г., 3.5 л., автоматруль слева, 146 000 км",$ 42 900,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/7/8/c782a0572c0fcd311419ecd3b7d200c1_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2016 г., 4.6 л., автоматруль слева, 725 000 км",$ 47 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//1/f/d/1fd1ca0a61ed237809cf2c7836dbdaba_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2006 г., 3.3 л., автоматруль слева, 2 885 км",$ 13 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//e/4/1/e413ec16ef1d72d735b8dc493f5356d2_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2006 г., 3.3 л., вариаторруль слева, 200 000 км",$ 16 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//7/c/d/7cdc255f9d679fdab0720adf331034a6_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2007 г., 3.5 л., автоматруль слева, 140 000 км",$ 17 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/6/8/c6814aef2d8ea3b780fe2df37450c5eb_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2017 г., 5.7 л., автоматруль слева, 102 000 км",$ 88 000,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//2/8/f/28f1ec60e2d1cc2e7657d26825ecac9d_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2008 г., 4.7 л., автоматруль слева, 139 200 км",$ 29 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//8/1/f/81fee95a24f5d0d63f714f245127c624_240x180.jpg"" title=""""/>"
Lexus ES,"седан, бензин2010 г., 3.5 л., автоматруль слева, 160 000 км",$ 17 000,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//b/5/3/b53ef4fc9e287f48e049f837c8857ec0_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2011 г., 3.5 л., автоматруль слева, 152 000 км",$ 26 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//b/0/4/b04efc5db689033936836cf27713b0c8_240x180.jpg"" title=""""/>"
Lexus ES,"седан, бензин2013 г., 3.5 л., автоматруль слева, 120 100 км",$ 27 200,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//2/f/c/2fcfdd840819aa379810fb61ceeae719_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2008 г., 5.7 л., автоматруль слева",$ 38 000,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//8/5/e/85e48fe265cef1007044507d7c106683_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2016 г., 2.5 л., вариаторруль слева, 156 000 км",$ 32 000,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//2/d/7/2d7180324de35e7e9d1de6226f171758_240x180.jpg"" title=""""/>"
Lexus NX,"внедорожник 5 дв., гибрид2017 г., 2.5 л., вариаторруль слева, 120 000 км",$ 39 900,"<img alt=""Фото авто Lexus NX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//d/b/c/dbccc0800af7229507724e308ca86431_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2012 г., 3.5 л., вариаторруль слева, 248 000 км",$ 30 500,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/9/d/a9d8b699d34e7ab2a794abd2046da2b0_240x180.jpg"" title=""""/>"
Lexus GS,"седан, бензин2008 г., 3.5 л., автоматруль слева, 200 000 км",$ 11 327,"<img alt=""Фото авто Lexus GS"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//c/0/f/c0f7562a1a5e18e0d510cbb6f156c9cd_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2002 г., 3 л., автоматруль слева, 265 000 км",$ 10 200,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/7/4/974b963b1dc4ba4b6a1c1c5efe4b5d24_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2006 г., 4.7 л., автоматруль слева, 217 000 км",$ 26 500,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/2/8/92878575b3641250fb834231959d0222_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2007 г., 3.5 л., автоматруль слева, 150 000 км",$ 17 300,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/8/9/48980ce2009ab22d1fbaa1b158a3c457_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2008 г., 4.7 л., автоматруль слева, 180 000 км",$ 28 000,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//b/6/4/b6442a54371da3975e708bc903edad88_240x180.jpg"" title=""""/>"
Lexus GX,"внедорожник 5 дв., бензин2008 г., 4.7 л., автоматруль слева, 142 300 км",$ 30 500,"<img alt=""Фото авто Lexus GX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//9/c/5/9c54e2989f0e420a790c9dc505a22c8e_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., гибрид2011 г., 3.5 л., вариаторруль слева, 150 000 км",$ 28 000,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//5/2/7/527027cce342ecd2f217333cbabfc94c_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2018 г., 2.5 л., вариаторруль слева, 72 995 км",$ 38 236,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//e/f/a/efa9742c81f7f4803ccae599ab9f11aa_240x180.jpg"" title=""""/>"
Lexus RX,"внедорожник 5 дв., бензин2004 г., 3 л., автоматруль слева, 170 000 км",$ 13 700,"<img alt=""Фото авто Lexus RX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//e/1/e/e1e8446c05721252374df352071047b3_240x180.jpg"" title=""""/>"
Lexus LX,"внедорожник 5 дв., бензин2008 г., 5.7 л., автоматруль слева, 214 000 км",$ 36 500,"<img alt=""Фото авто Lexus LX"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//4/d/e/4deaf1a4fe3205293dc61f32bd229666_240x180.jpg"" title=""""/>"
Lexus ES,"седан, гибрид2012 г., 2.5 л., вариаторруль слева, 120 000 км",$ 21 000,"<img alt=""Фото авто Lexus ES"" class=""lazy-image"" data-src=""https://im.mashina.kg/tachka/images//a/2/d/a2d46d8856ab2d500c6053337230ec24_240x180.jpg"" title=""""/>"
